"datetime","count"
"2011-05-28 07:00:00",49.3006212937303
"2011-05-28 08:00:00",113.594673115865
"2011-05-28 09:00:00",218.448883863512
"2011-05-28 10:00:00",278.565968147036
"2011-05-28 11:00:00",341.833034430532
"2011-05-28 12:00:00",350.713803746705
"2011-05-28 13:00:00",360.282033747762
"2011-05-28 14:00:00",356.028095904658
"2011-05-28 15:00:00",391.114282200222
"2011-05-28 16:00:00",383.670333249928
"2011-05-28 17:00:00",388.489503343995
"2011-05-28 18:00:00",303.000698833581
"2011-05-28 19:00:00",287.358757068128
"2011-05-28 20:00:00",251.983725399618
"2011-05-28 21:00:00",189.200978464824
"2011-05-28 22:00:00",169.890947241373
"2011-05-28 23:00:00",118.258459762642
"2011-05-29 00:00:00",88.3380208265679
"2011-05-29 01:00:00",68.8975578413622
"2011-05-29 02:00:00",55.3674718193833
"2011-05-29 03:00:00",26.0100412426533
"2011-05-29 04:00:00",9.14990783911023
"2011-05-29 05:00:00",10.829967741034
"2011-05-29 06:00:00",15.4855790315678
"2011-05-29 07:00:00",34.8663650460275
"2011-05-29 08:00:00",79.1985701800685
"2011-05-29 09:00:00",113.338026183396
"2011-05-29 10:00:00",219.82100621523
"2011-05-29 11:00:00",236.526833575343
"2011-05-29 12:00:00",284.416201085491
"2011-05-29 13:00:00",358.671176802102
"2011-05-29 14:00:00",335.182855163115
"2011-05-29 15:00:00",343.274196794896
"2011-05-29 16:00:00",327.499060329658
"2011-05-29 17:00:00",320.352389076692
"2011-05-29 18:00:00",254.926527670556
"2011-05-29 19:00:00",249.511615034087
"2011-05-29 20:00:00",209.804278957838
"2011-05-29 21:00:00",157.139420236063
"2011-05-29 22:00:00",111.483394947359
"2011-05-29 23:00:00",94.567804729326
"2011-05-30 00:00:00",49.2847205612752
"2011-05-30 01:00:00",34.6532520776216
"2011-05-30 02:00:00",23.9622527146744
"2011-05-30 03:00:00",13.1582566559473
"2011-05-30 04:00:00",8.81604647990418
"2011-05-30 05:00:00",12.3691361637957
"2011-05-30 06:00:00",22.5464566246283
"2011-05-30 07:00:00",76.9107770373479
"2011-05-30 08:00:00",115.761003644607
"2011-05-30 09:00:00",205.899762074714
"2011-05-30 10:00:00",251.781061776087
"2011-05-30 11:00:00",320.169962254828
"2011-05-30 12:00:00",344.601524532797
"2011-05-30 13:00:00",347.653355072468
"2011-05-30 14:00:00",340.21706507285
"2011-05-30 15:00:00",324.12384093493
"2011-05-30 16:00:00",361.789631556717
"2011-05-30 17:00:00",382.809563435657
"2011-05-30 18:00:00",375.214380499652
"2011-05-30 19:00:00",241.161736376517
"2011-05-30 20:00:00",297.273405538441
"2011-05-30 21:00:00",242.57029367378
"2011-05-30 22:00:00",164.015617648012
"2011-05-30 23:00:00",94.8110071575046
"2011-05-31 00:00:00",27.5766960896661
"2011-05-31 01:00:00",12.9715867157388
"2011-05-31 02:00:00",5.96558350658993
"2011-05-31 03:00:00",3.76847570527266
"2011-05-31 04:00:00",4.77778128668859
"2011-05-31 05:00:00",20.932665893544
"2011-05-31 06:00:00",94.7852959008758
"2011-05-31 07:00:00",277.814188190917
"2011-05-31 08:00:00",443.451704254099
"2011-05-31 09:00:00",187.497000283719
"2011-05-31 10:00:00",124.061120055535
"2011-05-31 11:00:00",131.227879499697
"2011-05-31 12:00:00",162.488478584045
"2011-05-31 13:00:00",147.525604285919
"2011-05-31 14:00:00",137.828267941251
"2011-05-31 15:00:00",139.277430303612
"2011-05-31 16:00:00",244.207332576526
"2011-05-31 17:00:00",505.124203630232
"2011-05-31 18:00:00",504.130355874924
"2011-05-31 19:00:00",361.679515232231
"2011-05-31 20:00:00",283.043538783906
"2011-05-31 21:00:00",208.52873965496
"2011-05-31 22:00:00",149.190736353233
"2011-05-31 23:00:00",89.6200737769914
"2011-06-20 00:00:00",31.1480472330415
"2011-06-20 01:00:00",14.3242388188805
"2011-06-20 02:00:00",7.26682673947705
"2011-06-20 03:00:00",4.02140440573848
"2011-06-20 04:00:00",4.93914427586403
"2011-06-20 05:00:00",18.2763559281624
"2011-06-20 06:00:00",81.6159957977829
"2011-06-20 07:00:00",139.978156827213
"2011-06-20 08:00:00",313.715515624427
"2011-06-20 09:00:00",186.891227540423
"2011-06-20 10:00:00",114.955166983486
"2011-06-20 11:00:00",124.822140299512
"2011-06-20 12:00:00",172.815986466416
"2011-06-20 13:00:00",175.34442225376
"2011-06-20 14:00:00",174.21488090538
"2011-06-20 15:00:00",169.67469930089
"2011-06-20 16:00:00",277.227379826108
"2011-06-20 17:00:00",486.334829416946
"2011-06-20 18:00:00",506.571760898315
"2011-06-20 19:00:00",361.887779549759
"2011-06-20 20:00:00",274.460113951988
"2011-06-20 21:00:00",187.568458218408
"2011-06-20 22:00:00",129.292600395151
"2011-06-20 23:00:00",79.2065207279571
"2011-06-21 00:00:00",30.1364319072428
"2011-06-21 01:00:00",12.2945513356802
"2011-06-21 02:00:00",5.30685635544727
"2011-06-21 03:00:00",4.34424031634873
"2011-06-21 04:00:00",4.94586224804053
"2011-06-21 05:00:00",18.9103506934725
"2011-06-21 06:00:00",93.3580260901395
"2011-06-21 07:00:00",194.349721926531
"2011-06-21 08:00:00",357.953457170067
"2011-06-21 09:00:00",168.352065176247
"2011-06-21 10:00:00",113.109035086906
"2011-06-21 11:00:00",127.509002905252
"2011-06-21 12:00:00",173.762119220135
"2011-06-21 13:00:00",175.461334681818
"2011-06-21 14:00:00",162.909914658628
"2011-06-21 15:00:00",174.098383955925
"2011-06-21 16:00:00",272.320253875929
"2011-06-21 17:00:00",508.339055456754
"2011-06-21 18:00:00",468.281367876828
"2011-06-21 19:00:00",350.838275018481
"2011-06-21 20:00:00",194.793868023195
"2011-06-21 21:00:00",209.182702925869
"2011-06-21 22:00:00",148.289967542272
"2011-06-21 23:00:00",88.4900913706136
"2011-06-22 00:00:00",33.658058281238
"2011-06-22 01:00:00",13.2712755131325
"2011-06-22 02:00:00",5.95193559673343
"2011-06-22 03:00:00",5.76011809004512
"2011-06-22 04:00:00",5.51771358168774
"2011-06-22 05:00:00",24.9182306018091
"2011-06-22 06:00:00",99.2458753827083
"2011-06-22 07:00:00",285.373498365015
"2011-06-22 08:00:00",423.967899935451
"2011-06-22 09:00:00",185.888189614881
"2011-06-22 10:00:00",128.966962608694
"2011-06-22 11:00:00",148.759127805232
"2011-06-22 12:00:00",165.395199717716
"2011-06-22 13:00:00",157.12548369337
"2011-06-22 14:00:00",148.037017138891
"2011-06-22 15:00:00",150.867255021926
"2011-06-22 16:00:00",242.840361940711
"2011-06-22 17:00:00",465.625912907193
"2011-06-22 18:00:00",486.22645231983
"2011-06-22 19:00:00",350.812512191686
"2011-06-22 20:00:00",283.490626758443
"2011-06-22 21:00:00",205.555436720433
"2011-06-22 22:00:00",156.92346881916
"2011-06-22 23:00:00",95.4581857741794
"2011-06-23 00:00:00",39.7589055942178
"2011-06-23 01:00:00",18.6966259130371
"2011-06-23 02:00:00",7.78845626380835
"2011-06-23 03:00:00",5.56654485621046
"2011-06-23 04:00:00",6.2646874952683
"2011-06-23 05:00:00",26.1343277283354
"2011-06-23 06:00:00",102.268080732599
"2011-06-23 07:00:00",304.708446685434
"2011-06-23 08:00:00",417.833665578887
"2011-06-23 09:00:00",188.456264445538
"2011-06-23 10:00:00",128.883530789426
"2011-06-23 11:00:00",134.399048788982
"2011-06-23 12:00:00",185.821376101542
"2011-06-23 13:00:00",182.500976150965
"2011-06-23 14:00:00",163.393411119855
"2011-06-23 15:00:00",168.117082359431
"2011-06-23 16:00:00",268.757349757919
"2011-06-23 17:00:00",450.385530403842
"2011-06-23 18:00:00",469.492543723341
"2011-06-23 19:00:00",343.124176655968
"2011-06-23 20:00:00",281.884567798877
"2011-06-23 21:00:00",199.873455671686
"2011-06-23 22:00:00",153.667796392619
"2011-06-23 23:00:00",110.74252130677
"2011-06-24 00:00:00",48.7489945400588
"2011-06-24 01:00:00",20.1783263580533
"2011-06-24 02:00:00",10.1998923291232
"2011-06-24 03:00:00",6.13851162343842
"2011-06-24 04:00:00",6.22121454994933
"2011-06-24 05:00:00",19.9953007778321
"2011-06-24 06:00:00",88.21330360522
"2011-06-24 07:00:00",271.935127286678
"2011-06-24 08:00:00",434.709737388902
"2011-06-24 09:00:00",216.065226927839
"2011-06-24 10:00:00",144.358616028791
"2011-06-24 11:00:00",170.140851751273
"2011-06-24 12:00:00",218.937812908042
"2011-06-24 13:00:00",223.4732007799
"2011-06-24 14:00:00",208.455873673247
"2011-06-24 15:00:00",211.328703473943
"2011-06-24 16:00:00",288.02058924895
"2011-06-24 17:00:00",540.357196445282
"2011-06-24 18:00:00",485.024853935378
"2011-06-24 19:00:00",370.631470667186
"2011-06-24 20:00:00",291.317834675702
"2011-06-24 21:00:00",220.412399787909
"2011-06-24 22:00:00",195.249689538166
"2011-06-24 23:00:00",142.571856747186
"2011-06-25 00:00:00",103.781394780045
"2011-06-25 01:00:00",75.6446210485251
"2011-06-25 02:00:00",59.0101661939326
"2011-06-25 03:00:00",33.0233948422614
"2011-06-25 04:00:00",13.2796890988609
"2011-06-25 05:00:00",11.8111251956834
"2011-06-25 06:00:00",35.3355091025515
"2011-06-25 07:00:00",72.1919238513882
"2011-06-25 08:00:00",137.291175059665
"2011-06-25 09:00:00",230.664063584765
"2011-06-25 10:00:00",302.94012017638
"2011-06-25 11:00:00",364.115435771427
"2011-06-25 12:00:00",405.778213613839
"2011-06-25 13:00:00",415.137714116391
"2011-06-25 14:00:00",415.440544309972
"2011-06-25 15:00:00",402.497678913808
"2011-06-25 16:00:00",419.58437233516
"2011-06-25 17:00:00",422.462775800236
"2011-06-25 18:00:00",366.235633881673
"2011-06-25 19:00:00",328.36824737256
"2011-06-25 20:00:00",265.837891957277
"2011-06-25 21:00:00",213.183272624252
"2011-06-25 22:00:00",192.781456102154
"2011-06-25 23:00:00",131.694306089825
"2011-06-26 00:00:00",100.155934968861
"2011-06-26 01:00:00",83.2676557632649
"2011-06-26 02:00:00",71.1819556647748
"2011-06-26 03:00:00",30.9296691540791
"2011-06-26 04:00:00",8.87155399204535
"2011-06-26 05:00:00",11.7616404131602
"2011-06-26 06:00:00",25.2936987299987
"2011-06-26 07:00:00",57.1916213423736
"2011-06-26 08:00:00",111.944204848119
"2011-06-26 09:00:00",206.568739994812
"2011-06-26 10:00:00",292.947374889439
"2011-06-26 11:00:00",357.8500613718
"2011-06-26 12:00:00",386.557621028469
"2011-06-26 13:00:00",381.213955388361
"2011-06-26 14:00:00",374.400954104708
"2011-06-26 15:00:00",382.084372880826
"2011-06-26 16:00:00",390.793121982402
"2011-06-26 17:00:00",365.552023837806
"2011-06-26 18:00:00",352.112098173846
"2011-06-26 19:00:00",310.538843147439
"2011-06-26 20:00:00",235.419890444463
"2011-06-26 21:00:00",182.579655266415
"2011-06-26 22:00:00",163.736764390702
"2011-06-26 23:00:00",110.609498288237
"2011-06-27 00:00:00",35.4928238035394
"2011-06-27 01:00:00",12.9019639101055
"2011-06-27 02:00:00",8.7879115058301
"2011-06-27 03:00:00",5.370670353767
"2011-06-27 04:00:00",5.56299787945918
"2011-06-27 05:00:00",20.1029691673193
"2011-06-27 06:00:00",90.5230573746134
"2011-06-27 07:00:00",263.202160419987
"2011-06-27 08:00:00",387.04259889045
"2011-06-27 09:00:00",185.932740742052
"2011-06-27 10:00:00",126.087747982918
"2011-06-27 11:00:00",157.310520088749
"2011-06-27 12:00:00",188.873813817348
"2011-06-27 13:00:00",178.0685188729
"2011-06-27 14:00:00",166.977874311779
"2011-06-27 15:00:00",170.687384170718
"2011-06-27 16:00:00",277.472959402971
"2011-06-27 17:00:00",540.819492157273
"2011-06-27 18:00:00",500.974234217174
"2011-06-27 19:00:00",383.101205714801
"2011-06-27 20:00:00",286.795868100461
"2011-06-27 21:00:00",188.112072972501
"2011-06-27 22:00:00",131.774286795933
"2011-06-27 23:00:00",84.2013762548325
"2011-06-28 00:00:00",28.6428687088849
"2011-06-28 01:00:00",14.2755330010051
"2011-06-28 02:00:00",7.85570935538511
"2011-06-28 03:00:00",6.1745712838468
"2011-06-28 04:00:00",6.62022927778862
"2011-06-28 05:00:00",21.3537093094302
"2011-06-28 06:00:00",92.9623968997267
"2011-06-28 07:00:00",273.845673133622
"2011-06-28 08:00:00",414.848321155391
"2011-06-28 09:00:00",195.358793866806
"2011-06-28 10:00:00",127.452782147844
"2011-06-28 11:00:00",145.214930512083
"2011-06-28 12:00:00",171.861909131355
"2011-06-28 13:00:00",174.323807307756
"2011-06-28 14:00:00",150.587673528888
"2011-06-28 15:00:00",153.049346732107
"2011-06-28 16:00:00",246.043711042659
"2011-06-28 17:00:00",409.614885881235
"2011-06-28 18:00:00",392.66457549486
"2011-06-28 19:00:00",313.957776770356
"2011-06-28 20:00:00",283.594978264818
"2011-06-28 21:00:00",200.81805499073
"2011-06-28 22:00:00",140.049457464325
"2011-06-28 23:00:00",95.3742909956741
"2011-06-29 00:00:00",34.3027213943329
"2011-06-29 01:00:00",15.1297088106277
"2011-06-29 02:00:00",6.77566593616321
"2011-06-29 03:00:00",5.58341120979675
"2011-06-29 04:00:00",5.88739541055802
"2011-06-29 05:00:00",25.9055836356408
"2011-06-29 06:00:00",93.6436407068932
"2011-06-29 07:00:00",295.718017748438
"2011-06-29 08:00:00",440.197155569848
"2011-06-29 09:00:00",193.74288551218
"2011-06-29 10:00:00",122.183598057617
"2011-06-29 11:00:00",154.947264654759
"2011-06-29 12:00:00",198.200637936324
"2011-06-29 13:00:00",187.314645271556
"2011-06-29 14:00:00",164.586117289423
"2011-06-29 15:00:00",172.553327821195
"2011-06-29 16:00:00",264.270398439008
"2011-06-29 17:00:00",530.322099372764
"2011-06-29 18:00:00",538.552639437815
"2011-06-29 19:00:00",347.282840846052
"2011-06-29 20:00:00",276.501942897465
"2011-06-29 21:00:00",213.974702327394
"2011-06-29 22:00:00",162.549071295487
"2011-06-29 23:00:00",106.21960773104
"2011-06-30 00:00:00",41.6076505264706
"2011-06-30 01:00:00",19.926416315141
"2011-06-30 02:00:00",8.99566390979746
"2011-06-30 03:00:00",6.73954053847248
"2011-06-30 04:00:00",6.70621639892622
"2011-06-30 05:00:00",26.1274250892252
"2011-06-30 06:00:00",102.317972391425
"2011-06-30 07:00:00",299.935570872801
"2011-06-30 08:00:00",433.067171817215
"2011-06-30 09:00:00",205.06264821524
"2011-06-30 10:00:00",132.719159005465
"2011-06-30 11:00:00",156.144005128253
"2011-06-30 12:00:00",197.715004110045
"2011-06-30 13:00:00",192.953513527826
"2011-06-30 14:00:00",167.171735573799
"2011-06-30 15:00:00",188.676758181774
"2011-06-30 16:00:00",280.577042373069
"2011-06-30 17:00:00",542.954880739343
"2011-06-30 18:00:00",539.597408587236
"2011-06-30 19:00:00",374.379787444828
"2011-06-30 20:00:00",286.079046259581
"2011-06-30 21:00:00",206.639018738857
"2011-06-30 22:00:00",167.616747143522
"2011-06-30 23:00:00",123.838178023918
"2011-07-20 00:00:00",34.3061533602946
"2011-07-20 01:00:00",15.0468237978546
"2011-07-20 02:00:00",6.1967146805579
"2011-07-20 03:00:00",5.52296850457509
"2011-07-20 04:00:00",5.81368402449096
"2011-07-20 05:00:00",27.8446546300392
"2011-07-20 06:00:00",100.694141140335
"2011-07-20 07:00:00",253.232895053407
"2011-07-20 08:00:00",413.05008081927
"2011-07-20 09:00:00",187.603677162538
"2011-07-20 10:00:00",121.499877200862
"2011-07-20 11:00:00",138.514429516526
"2011-07-20 12:00:00",160.218251392262
"2011-07-20 13:00:00",153.128906756334
"2011-07-20 14:00:00",142.878177211804
"2011-07-20 15:00:00",146.963402162322
"2011-07-20 16:00:00",244.069958949774
"2011-07-20 17:00:00",511.83929749597
"2011-07-20 18:00:00",500.70439568661
"2011-07-20 19:00:00",356.823822669733
"2011-07-20 20:00:00",274.868779278876
"2011-07-20 21:00:00",198.464240605373
"2011-07-20 22:00:00",157.376896715904
"2011-07-20 23:00:00",102.247732521496
"2011-07-21 00:00:00",43.107292836601
"2011-07-21 01:00:00",16.7633604948422
"2011-07-21 02:00:00",8.4575974033409
"2011-07-21 03:00:00",5.92736006632478
"2011-07-21 04:00:00",5.79175913242739
"2011-07-21 05:00:00",22.7681856781719
"2011-07-21 06:00:00",106.787154410635
"2011-07-21 07:00:00",259.304695137508
"2011-07-21 08:00:00",414.300295388119
"2011-07-21 09:00:00",178.295320911432
"2011-07-21 10:00:00",127.608904599782
"2011-07-21 11:00:00",137.528068241963
"2011-07-21 12:00:00",156.090988138485
"2011-07-21 13:00:00",151.82919557113
"2011-07-21 14:00:00",147.562882578321
"2011-07-21 15:00:00",147.485465170399
"2011-07-21 16:00:00",244.452395958283
"2011-07-21 17:00:00",482.124254530346
"2011-07-21 18:00:00",476.729507284979
"2011-07-21 19:00:00",342.787305196343
"2011-07-21 20:00:00",263.944600317553
"2011-07-21 21:00:00",189.289892837717
"2011-07-21 22:00:00",158.301400154101
"2011-07-21 23:00:00",112.490009378135
"2011-07-22 00:00:00",56.0341678041645
"2011-07-22 01:00:00",23.9376646265012
"2011-07-22 02:00:00",12.6180269579457
"2011-07-22 03:00:00",7.59926408225195
"2011-07-22 04:00:00",8.05285783637111
"2011-07-22 05:00:00",25.4823259661954
"2011-07-22 06:00:00",90.3727523817535
"2011-07-22 07:00:00",241.141730200793
"2011-07-22 08:00:00",410.362336855229
"2011-07-22 09:00:00",197.030283011837
"2011-07-22 10:00:00",136.9589814952
"2011-07-22 11:00:00",150.530911998304
"2011-07-22 12:00:00",181.916402742864
"2011-07-22 13:00:00",182.768711814504
"2011-07-22 14:00:00",179.31728622654
"2011-07-22 15:00:00",181.208231230244
"2011-07-22 16:00:00",234.985223978657
"2011-07-22 17:00:00",482.520476121524
"2011-07-22 18:00:00",472.047464564089
"2011-07-22 19:00:00",333.891309233652
"2011-07-22 20:00:00",252.991844505629
"2011-07-22 21:00:00",199.368778443725
"2011-07-22 22:00:00",173.161010495576
"2011-07-22 23:00:00",124.841229304069
"2011-07-23 00:00:00",97.0929903364146
"2011-07-23 01:00:00",76.5657067985402
"2011-07-23 02:00:00",59.9737523089189
"2011-07-23 03:00:00",27.2065322292761
"2011-07-23 04:00:00",12.1365536979946
"2011-07-23 05:00:00",13.8284364960315
"2011-07-23 06:00:00",38.2229095301621
"2011-07-23 07:00:00",81.029405924422
"2011-07-23 08:00:00",141.591549110691
"2011-07-23 09:00:00",229.467788973848
"2011-07-23 10:00:00",292.97493119839
"2011-07-23 11:00:00",332.455172592621
"2011-07-23 12:00:00",355.271977241774
"2011-07-23 13:00:00",355.604088860781
"2011-07-23 14:00:00",345.184862566619
"2011-07-23 15:00:00",352.805091159809
"2011-07-23 16:00:00",358.784178157633
"2011-07-23 17:00:00",355.392069092384
"2011-07-23 18:00:00",346.292610608592
"2011-07-23 19:00:00",294.182892980244
"2011-07-23 20:00:00",269.095317873602
"2011-07-23 21:00:00",223.208217161218
"2011-07-23 22:00:00",199.488580739559
"2011-07-23 23:00:00",145.159622959943
"2011-07-24 00:00:00",104.614259997541
"2011-07-24 01:00:00",73.0178382765175
"2011-07-24 02:00:00",68.1204865480357
"2011-07-24 03:00:00",27.4513307008766
"2011-07-24 04:00:00",10.4160877306312
"2011-07-24 05:00:00",13.1076985779419
"2011-07-24 06:00:00",28.0515431286533
"2011-07-24 07:00:00",75.7921496005923
"2011-07-24 08:00:00",119.446890631201
"2011-07-24 09:00:00",215.991525715395
"2011-07-24 10:00:00",286.026236162802
"2011-07-24 11:00:00",339.141515324103
"2011-07-24 12:00:00",350.280932640438
"2011-07-24 13:00:00",364.198331260444
"2011-07-24 14:00:00",360.143029741827
"2011-07-24 15:00:00",338.710230185127
"2011-07-24 16:00:00",346.395658909953
"2011-07-24 17:00:00",354.959531979024
"2011-07-24 18:00:00",346.768575245732
"2011-07-24 19:00:00",316.266424453429
"2011-07-24 20:00:00",261.396383918616
"2011-07-24 21:00:00",201.381651394934
"2011-07-24 22:00:00",153.419804501585
"2011-07-24 23:00:00",104.974292730808
"2011-07-25 00:00:00",37.3089486741933
"2011-07-25 01:00:00",15.3581079497485
"2011-07-25 02:00:00",8.58362619705639
"2011-07-25 03:00:00",5.93777906724831
"2011-07-25 04:00:00",6.04596339622124
"2011-07-25 05:00:00",22.0179865750408
"2011-07-25 06:00:00",91.4990397075488
"2011-07-25 07:00:00",258.101568024393
"2011-07-25 08:00:00",389.246491115289
"2011-07-25 09:00:00",175.029332590301
"2011-07-25 10:00:00",117.179415644252
"2011-07-25 11:00:00",128.606352859704
"2011-07-25 12:00:00",159.668756808868
"2011-07-25 13:00:00",161.392454842408
"2011-07-25 14:00:00",132.710899616652
"2011-07-25 15:00:00",135.484115528056
"2011-07-25 16:00:00",191.372465266628
"2011-07-25 17:00:00",443.612223836141
"2011-07-25 18:00:00",451.049476068124
"2011-07-25 19:00:00",358.457124596801
"2011-07-25 20:00:00",273.89886809398
"2011-07-25 21:00:00",156.634105560726
"2011-07-25 22:00:00",125.122435935081
"2011-07-25 23:00:00",76.8854464970728
"2011-07-26 00:00:00",29.2213966697283
"2011-07-26 01:00:00",14.6099836283228
"2011-07-26 02:00:00",8.05771857995394
"2011-07-26 03:00:00",5.03565224216808
"2011-07-26 04:00:00",5.85500610812653
"2011-07-26 05:00:00",22.3262827401036
"2011-07-26 06:00:00",90.705136622058
"2011-07-26 07:00:00",297.940113275049
"2011-07-26 08:00:00",426.205153679366
"2011-07-26 09:00:00",200.443029407751
"2011-07-26 10:00:00",136.79898923488
"2011-07-26 11:00:00",149.728932619845
"2011-07-26 12:00:00",182.502989400702
"2011-07-26 13:00:00",182.637460123405
"2011-07-26 14:00:00",162.704157889828
"2011-07-26 15:00:00",160.982687334331
"2011-07-26 16:00:00",268.126958545934
"2011-07-26 17:00:00",542.450348559618
"2011-07-26 18:00:00",517.58963460279
"2011-07-26 19:00:00",356.35297531139
"2011-07-26 20:00:00",293.42102218507
"2011-07-26 21:00:00",223.75899809821
"2011-07-26 22:00:00",161.560660896758
"2011-07-26 23:00:00",89.7488502220249
"2011-07-27 00:00:00",38.5163162696782
"2011-07-27 01:00:00",15.0844686481822
"2011-07-27 02:00:00",8.79741663171439
"2011-07-27 03:00:00",5.08264990364668
"2011-07-27 04:00:00",6.69111570938408
"2011-07-27 05:00:00",24.459457312613
"2011-07-27 06:00:00",90.7733712021078
"2011-07-27 07:00:00",290.789343915567
"2011-07-27 08:00:00",427.304574164457
"2011-07-27 09:00:00",196.83680154175
"2011-07-27 10:00:00",124.417976409963
"2011-07-27 11:00:00",145.828519297686
"2011-07-27 12:00:00",190.204650352765
"2011-07-27 13:00:00",187.541710386074
"2011-07-27 14:00:00",165.226701157893
"2011-07-27 15:00:00",181.361261122119
"2011-07-27 16:00:00",280.492162691384
"2011-07-27 17:00:00",562.143471734457
"2011-07-27 18:00:00",538.224592380426
"2011-07-27 19:00:00",360.78346643774
"2011-07-27 20:00:00",293.072049081366
"2011-07-27 21:00:00",209.00589320405
"2011-07-27 22:00:00",159.926367795062
"2011-07-27 23:00:00",95.5275130316443
"2011-07-28 00:00:00",42.783173401712
"2011-07-28 01:00:00",19.0911445073778
"2011-07-28 02:00:00",9.13960825642748
"2011-07-28 03:00:00",6.48597552486853
"2011-07-28 04:00:00",6.19635670136164
"2011-07-28 05:00:00",28.1986852343984
"2011-07-28 06:00:00",100.445059517357
"2011-07-28 07:00:00",296.067633512258
"2011-07-28 08:00:00",420.81253478155
"2011-07-28 09:00:00",191.293070129857
"2011-07-28 10:00:00",121.171079404527
"2011-07-28 11:00:00",129.46366813461
"2011-07-28 12:00:00",160.686965000753
"2011-07-28 13:00:00",155.856545007898
"2011-07-28 14:00:00",157.933727933465
"2011-07-28 15:00:00",147.044298133051
"2011-07-28 16:00:00",251.662959018359
"2011-07-28 17:00:00",521.221474230828
"2011-07-28 18:00:00",487.183369161134
"2011-07-28 19:00:00",356.034311570329
"2011-07-28 20:00:00",272.503671045458
"2011-07-28 21:00:00",192.380958676921
"2011-07-28 22:00:00",150.46867724787
"2011-07-28 23:00:00",111.052654983762
"2011-07-29 00:00:00",47.8040885875627
"2011-07-29 01:00:00",22.8174183211003
"2011-07-29 02:00:00",12.0247803920276
"2011-07-29 03:00:00",6.72370692974659
"2011-07-29 04:00:00",6.18611126333012
"2011-07-29 05:00:00",23.5597636096553
"2011-07-29 06:00:00",90.1092378220101
"2011-07-29 07:00:00",260.70644106777
"2011-07-29 08:00:00",411.098205558993
"2011-07-29 09:00:00",191.212720709828
"2011-07-29 10:00:00",138.087415865808
"2011-07-29 11:00:00",151.163496349577
"2011-07-29 12:00:00",180.794339398889
"2011-07-29 13:00:00",182.557233640102
"2011-07-29 14:00:00",176.372789650824
"2011-07-29 15:00:00",181.292722756135
"2011-07-29 16:00:00",265.076277353138
"2011-07-29 17:00:00",496.473572745852
"2011-07-29 18:00:00",461.771596664186
"2011-07-29 19:00:00",344.804125273743
"2011-07-29 20:00:00",257.990800250515
"2011-07-29 21:00:00",209.529041088959
"2011-07-29 22:00:00",186.17527158817
"2011-07-29 23:00:00",120.978717394723
"2011-07-30 00:00:00",100.76189706816
"2011-07-30 01:00:00",76.7453562830235
"2011-07-30 02:00:00",63.3549782780682
"2011-07-30 03:00:00",30.1343073706336
"2011-07-30 04:00:00",10.6858656444193
"2011-07-30 05:00:00",13.0757299237408
"2011-07-30 06:00:00",30.2859555720248
"2011-07-30 07:00:00",70.4085240137148
"2011-07-30 08:00:00",138.235410057102
"2011-07-30 09:00:00",237.351640435644
"2011-07-30 10:00:00",297.455773089595
"2011-07-30 11:00:00",344.458675309116
"2011-07-30 12:00:00",382.719392753824
"2011-07-30 13:00:00",386.408449230171
"2011-07-30 14:00:00",368.037300615828
"2011-07-30 15:00:00",368.555741708849
"2011-07-30 16:00:00",374.935529658137
"2011-07-30 17:00:00",364.416346800847
"2011-07-30 18:00:00",342.014496029331
"2011-07-30 19:00:00",324.400859848948
"2011-07-30 20:00:00",269.565505839057
"2011-07-30 21:00:00",221.677654450286
"2011-07-30 22:00:00",192.250258508958
"2011-07-30 23:00:00",145.384379463909
"2011-07-31 00:00:00",106.349466256103
"2011-07-31 01:00:00",81.119863444249
"2011-07-31 02:00:00",67.7882734446806
"2011-07-31 03:00:00",29.5970823386166
"2011-07-31 04:00:00",9.01969350387695
"2011-07-31 05:00:00",12.1824187662452
"2011-07-31 06:00:00",28.282646010259
"2011-07-31 07:00:00",75.8045323465488
"2011-07-31 08:00:00",123.881345270937
"2011-07-31 09:00:00",212.287861252566
"2011-07-31 10:00:00",281.495549159467
"2011-07-31 11:00:00",335.893260396904
"2011-07-31 12:00:00",367.115122328101
"2011-07-31 13:00:00",367.93629334874
"2011-07-31 14:00:00",354.987928196464
"2011-07-31 15:00:00",344.210119722548
"2011-07-31 16:00:00",349.302251677371
"2011-07-31 17:00:00",345.891299000837
"2011-07-31 18:00:00",356.569665719129
"2011-07-31 19:00:00",317.637529240789
"2011-07-31 20:00:00",262.007633873295
"2011-07-31 21:00:00",211.812999465457
"2011-07-31 22:00:00",149.488182458908
"2011-07-31 23:00:00",102.182773213498
"2011-08-20 00:00:00",96.8580288408019
"2011-08-20 01:00:00",69.099095487369
"2011-08-20 02:00:00",58.5411781294766
"2011-08-20 03:00:00",29.4435059318745
"2011-08-20 04:00:00",9.58856122849815
"2011-08-20 05:00:00",10.9816878591351
"2011-08-20 06:00:00",21.6741447228609
"2011-08-20 07:00:00",48.7725004141761
"2011-08-20 08:00:00",115.526647339252
"2011-08-20 09:00:00",216.855871349493
"2011-08-20 10:00:00",285.736265053241
"2011-08-20 11:00:00",354.501403848452
"2011-08-20 12:00:00",371.493397371983
"2011-08-20 13:00:00",369.828842848312
"2011-08-20 14:00:00",367.284372133234
"2011-08-20 15:00:00",378.859846452929
